Epoch,Step,Loss,LR,DiffUnknown,DiffKnown,X0Unknown,X0Boundary,LowFreq
107,1383,0.790518,0.00003639,0.212646,0.211436,0.462696,0.458129,0.110878
107,1384,0.818778,0.00003639,0.328065,0.300878,0.398656,0.385747,0.067942
107,1385,0.747598,0.00003639,0.291963,0.248753,0.367743,0.360748,0.059336
107,1386,0.835080,0.00003639,0.306175,0.279223,0.431633,0.413802,0.098765
107,1387,0.734663,0.00003639,0.279613,0.253100,0.374615,0.357866,0.064038
107,1388,0.816292,0.00003639,0.279200,0.260585,0.434845,0.423105,0.093258
107,1389,0.849036,0.00003639,0.323122,0.288651,0.417769,0.415975,0.079685
107,1390,0.787758,0.00003639,0.266191,0.237633,0.416549,0.413701,0.084501
107,1391,0.730756,0.00003639,0.248749,0.241443,0.402809,0.377620,0.078355
108,1392,0.796814,0.00003616,0.298439,0.280576,0.400482,0.391738,0.083412
108,1393,0.723784,0.00003616,0.223810,0.198321,0.410083,0.395031,0.086732
108,1394,1.148210,0.00003616,0.348594,0.311264,0.633312,0.635489,0.146006
108,1395,0.637972,0.00003616,0.254299,0.241728,0.312740,0.300091,0.059656
108,1396,0.723332,0.00003616,0.341167,0.292877,0.304734,0.299678,0.045976
108,1397,0.688384,0.00003616,0.319622,0.295964,0.295981,0.287783,0.046563
108,1398,0.992343,0.00003616,0.339874,0.315753,0.527869,0.506828,0.161862
108,1399,0.977833,0.00003616,0.281897,0.242867,0.573578,0.546076,0.153343
108,1400,2.314704,0.00003616,0.341925,0.324062,1.585605,1.574853,0.430675
108,1401,0.816037,0.00003616,0.378274,0.330209,0.347200,0.342968,0.058965
108,1402,0.773286,0.00003616,0.277468,0.255856,0.402047,0.387538,0.100521
108,1403,0.831809,0.00003616,0.293769,0.290936,0.432468,0.419015,0.119902
108,1404,0.944060,0.00003616,0.171860,0.204993,0.622226,0.608221,0.195223
109,1405,0.869615,0.00003593,0.281373,0.256480,0.474015,0.464271,0.108962
109,1406,0.705626,0.00003593,0.264045,0.235972,0.359498,0.345763,0.080801
109,1407,0.851183,0.00003593,0.306093,0.287919,0.440180,0.428196,0.096415
109,1408,1.169564,0.00003593,0.239146,0.245754,0.740827,0.737698,0.215111
109,1409,0.719780,0.00003593,0.283078,0.272925,0.352593,0.342354,0.067890
109,1410,0.756876,0.00003593,0.289901,0.269541,0.379804,0.366165,0.075817
109,1411,0.735038,0.00003593,0.288426,0.265630,0.360772,0.351213,0.066420
109,1412,1.232419,0.00003593,0.282555,0.283006,0.761969,0.753091,0.201524
109,1413,0.759323,0.00003593,0.247299,0.234537,0.413568,0.405841,0.078288
109,1414,0.713943,0.00003593,0.222908,0.222298,0.394876,0.389253,0.077949
109,1415,0.935328,0.00003593,0.389163,0.357610,0.434160,0.429470,0.079889
109,1416,0.819059,0.00003593,0.225175,0.241278,0.473817,0.471623,0.102891
109,1417,0.750265,0.00003593,0.282238,0.264701,0.398848,0.363936,0.073909
110,1418,0.772217,0.00003570,0.226005,0.220182,0.441071,0.433881,0.087388
110,1419,0.705477,0.00003570,0.262190,0.239014,0.365122,0.348463,0.065659
110,1420,0.828543,0.00003570,0.351290,0.317539,0.388384,0.373155,0.070293
110,1421,0.791418,0.00003570,0.271012,0.266364,0.413624,0.410465,0.092654
110,1422,0.743556,0.00003570,0.303196,0.269656,0.352578,0.347445,0.059443
110,1423,0.762840,0.00003570,0.265864,0.257300,0.401786,0.392301,0.076349
110,1424,0.754686,0.00003570,0.213771,0.205874,0.448182,0.423870,0.114104
110,1425,0.821984,0.00003570,0.249340,0.247825,0.468669,0.451490,0.100192
110,1426,0.913230,0.00003570,0.274969,0.279662,0.511521,0.504079,0.119298
110,1427,0.778105,0.00003570,0.355006,0.316599,0.343723,0.330074,0.056332
110,1428,0.765444,0.00003570,0.267035,0.254630,0.402063,0.393499,0.078439
110,1429,0.834341,0.00003570,0.339499,0.316352,0.402511,0.387246,0.075175
110,1430,1.097142,0.00003570,0.312537,0.288188,0.613094,0.626324,0.141682
111,1431,1.139596,0.00003547,0.195683,0.216867,0.756816,0.750693,0.206758
111,1432,0.838917,0.00003547,0.333834,0.299853,0.407223,0.398044,0.070672
111,1433,0.721182,0.00003547,0.264454,0.245052,0.370577,0.358901,0.076397
111,1434,0.843370,0.00003547,0.279183,0.260898,0.453291,0.445324,0.101065
111,1435,0.811717,0.00003547,0.318478,0.280381,0.406436,0.387518,0.069435
111,1436,0.656456,0.00003547,0.209707,0.202115,0.363046,0.352452,0.077220
111,1437,0.709766,0.00003547,0.259066,0.221594,0.366863,0.357212,0.060241
111,1438,0.681920,0.00003547,0.302065,0.258373,0.306577,0.298734,0.045915
111,1439,0.896840,0.00003547,0.278707,0.272120,0.499868,0.485001,0.130354
111,1440,0.682077,0.00003547,0.255777,0.217604,0.347304,0.337539,0.056133
111,1441,0.725381,0.00003547,0.287719,0.262433,0.354600,0.343772,0.065648
111,1442,0.898647,0.00003547,0.257548,0.253889,0.523524,0.505428,0.121809
111,1443,0.688489,0.00003547,0.223158,0.219174,0.379095,0.365518,0.086901
112,1444,0.877226,0.00003523,0.452141,0.395889,0.333450,0.331099,0.050004
112,1445,0.966038,0.00003523,0.354842,0.327091,0.486921,0.480164,0.115295
112,1446,0.741223,0.00003523,0.286039,0.257185,0.362380,0.360777,0.060479
112,1447,0.643651,0.00003523,0.233157,0.219916,0.337799,0.322577,0.062409
112,1448,0.747020,0.00003523,0.275197,0.257411,0.379663,0.372274,0.071640
112,1449,0.833885,0.00003523,0.307982,0.296816,0.426084,0.413193,0.084355
112,1450,0.939488,0.00003523,0.290072,0.257361,0.525116,0.514486,0.113597
112,1451,0.791927,0.00003523,0.267648,0.238110,0.431788,0.413989,0.080181
112,1452,0.681641,0.00003523,0.278416,0.243029,0.321950,0.318296,0.055915
112,1453,0.948359,0.00003523,0.337242,0.316390,0.494067,0.479290,0.114626
112,1454,0.789722,0.00003523,0.318214,0.282577,0.385127,0.371025,0.062196
112,1455,0.833429,0.00003523,0.332812,0.298985,0.403723,0.394102,0.072140
112,1456,0.718964,0.00003523,0.213227,0.206612,0.422686,0.397503,0.089106
113,1457,1.012919,0.00003499,0.304994,0.297471,0.557254,0.559931,0.144467
113,1458,0.984845,0.00003499,0.299459,0.278562,0.550231,0.540154,0.141720
113,1459,0.801905,0.00003499,0.295456,0.267593,0.415515,0.398788,0.074525
113,1460,0.829318,0.00003499,0.262890,0.259938,0.460377,0.445712,0.104287
113,1461,0.970986,0.00003499,0.360652,0.328913,0.496818,0.478352,0.107816
113,1462,1.007481,0.00003499,0.305382,0.302156,0.572078,0.549745,0.152199
113,1463,0.830547,0.00003499,0.313429,0.285119,0.417096,0.407529,0.079422
113,1464,0.691442,0.00003499,0.240030,0.227040,0.374725,0.352648,0.083118
113,1465,0.774121,0.00003499,0.254775,0.237779,0.425061,0.410154,0.081935
113,1466,0.760144,0.00003499,0.261277,0.247826,0.397363,0.396523,0.069866
113,1467,1.254162,0.00003499,0.318744,0.280011,0.739275,0.744192,0.195800
113,1468,0.737847,0.00003499,0.352846,0.309813,0.307398,0.300897,0.047557
113,1469,0.873875,0.00003499,0.322550,0.296699,0.441841,0.435512,0.084068
114,1470,0.723383,0.00003476,0.274780,0.247546,0.365791,0.353528,0.063595
114,1471,0.871265,0.00003476,0.254377,0.239992,0.498064,0.489024,0.108348
114,1472,0.690561,0.00003476,0.263346,0.250986,0.351067,0.334739,0.064748
114,1473,0.921731,0.00003476,0.273079,0.253368,0.533953,0.509314,0.132529
114,1474,1.058836,0.00003476,0.304001,0.285960,0.593263,0.598284,0.157331
114,1475,0.922110,0.00003476,0.334782,0.301925,0.467461,0.464577,0.094410
114,1476,0.903295,0.00003476,0.276089,0.261525,0.509951,0.493209,0.126202
114,1477,0.685190,0.00003476,0.258710,0.236984,0.347177,0.335283,0.066080
114,1478,0.703914,0.00003476,0.266792,0.220469,0.358328,0.345735,0.057985
114,1479,1.526068,0.00003476,0.287009,0.269589,0.985997,0.975271,0.354059
114,1480,0.747876,0.00003476,0.233775,0.219974,0.416451,0.406414,0.089319
114,1481,1.092220,0.00003476,0.207067,0.203918,0.705399,0.701904,0.213158
114,1482,0.581780,0.00003476,0.171355,0.158923,0.338244,0.325012,0.065460
115,1483,0.784030,0.00003452,0.308150,0.274007,0.383001,0.374668,0.072736
115,1484,0.878392,0.00003452,0.297066,0.273122,0.460441,0.458990,0.110614
115,1485,0.944627,0.00003452,0.255394,0.241817,0.553218,0.541125,0.169155
115,1486,0.797592,0.00003452,0.304815,0.263097,0.403678,0.388758,0.067524
115,1487,0.859086,0.00003452,0.239905,0.255407,0.503226,0.483002,0.151756
115,1488,0.851996,0.00003452,0.290259,0.287347,0.460551,0.440303,0.099714
115,1489,0.716911,0.00003452,0.250694,0.232697,0.383812,0.365698,0.080809
115,1490,0.803741,0.00003452,0.355079,0.312413,0.356117,0.353135,0.057887
115,1491,0.781243,0.00003452,0.286981,0.240585,0.398551,0.393280,0.061620
115,1492,0.747523,0.00003452,0.190952,0.179514,0.469690,0.440184,0.089823
115,1493,0.853328,0.00003452,0.293386,0.258873,0.460181,0.442473,0.083260
115,1494,0.710150,0.00003452,0.302730,0.272757,0.329077,0.320016,0.053011
115,1495,0.990936,0.00003452,0.239037,0.237038,0.598687,0.594543,0.171771
116,1496,0.715012,0.00003428,0.335211,0.299662,0.306646,0.296032,0.049704
116,1497,0.736314,0.00003428,0.284537,0.262305,0.365911,0.355863,0.064114
116,1498,1.814805,0.00003428,0.295080,0.285715,1.203791,1.216305,0.322508
116,1499,0.693160,0.00003428,0.255306,0.218673,0.354839,0.345910,0.066943
116,1500,1.176316,0.00003428,0.210805,0.191572,0.782933,0.770123,0.194823
116,1501,1.394937,0.00003428,0.297557,0.271586,0.881343,0.871651,0.239204
116,1502,0.721661,0.00003428,0.268518,0.247904,0.366512,0.357187,0.068394
116,1503,0.958809,0.00003428,0.264524,0.251649,0.568766,0.546053,0.145974
116,1504,0.724018,0.00003428,0.303819,0.267605,0.345091,0.329670,0.054205
116,1505,0.756620,0.00003428,0.320587,0.277978,0.355127,0.342805,0.055354
116,1506,0.676558,0.00003428,0.254619,0.214868,0.339820,0.334891,0.055606
116,1507,0.904313,0.00003428,0.369090,0.327035,0.432569,0.421180,0.074520
116,1508,0.847067,0.00003428,0.297773,0.286866,0.446346,0.431611,0.093802
117,1509,0.849056,0.00003404,0.276157,0.266855,0.470775,0.449582,0.105461
117,1510,0.742674,0.00003404,0.268974,0.247064,0.385776,0.372981,0.074738
117,1511,1.411492,0.00003404,0.232915,0.230695,0.957934,0.941278,0.227842
117,1512,0.797555,0.00003404,0.284503,0.252851,0.415995,0.404928,0.081879
117,1513,0.783486,0.00003404,0.356938,0.315971,0.335317,0.334727,0.059724
117,1514,0.855700,0.00003404,0.376046,0.324034,0.382358,0.378033,0.059655
117,1515,0.842103,0.00003404,0.299992,0.246678,0.452535,0.428218,0.073679
117,1516,0.999120,0.00003404,0.267484,0.254763,0.582693,0.574561,0.185325
117,1517,1.031909,0.00003404,0.216937,0.231756,0.652037,0.643868,0.194060
117,1518,0.692563,0.00003404,0.308822,0.283027,0.304344,0.300650,0.053806
117,1519,0.853339,0.00003404,0.320909,0.286217,0.429726,0.419950,0.081493
117,1520,1.059558,0.00003404,0.264958,0.249369,0.627512,0.632106,0.163484
117,1521,0.841514,0.00003404,0.300020,0.264357,0.439724,0.428392,0.079600
118,1522,1.831236,0.00003380,0.229715,0.237455,1.283113,1.266959,0.440446
118,1523,0.863854,0.00003380,0.256074,0.241961,0.495331,0.474060,0.150373
118,1524,1.522705,0.00003380,0.307619,0.277328,0.977025,0.962143,0.291139
118,1525,0.827777,0.00003380,0.300386,0.254833,0.435711,0.416847,0.071069
118,1526,1.084094,0.00003380,0.171228,0.195769,0.715672,0.712555,0.315916
118,1527,0.637895,0.00003380,0.223361,0.201222,0.336756,0.327804,0.062117
118,1528,0.712331,0.00003380,0.301585,0.259100,0.326996,0.324122,0.055131
118,1529,0.744958,0.00003380,0.304113,0.267905,0.362805,0.344050,0.072257
118,1530,0.928096,0.00003380,0.311370,0.279242,0.495699,0.487875,0.104989
118,1531,0.684173,0.00003380,0.303292,0.273652,0.303409,0.296504,0.066752
118,1532,0.791565,0.00003380,0.285052,0.251597,0.413074,0.397764,0.090365
118,1533,0.912254,0.00003380,0.263975,0.241413,0.514512,0.507419,0.172584
118,1534,0.664293,0.00003380,0.266139,0.244270,0.322554,0.312906,0.056825
119,1535,0.807819,0.00003356,0.338649,0.284760,0.383043,0.369035,0.061926
119,1536,0.776783,0.00003356,0.234336,0.221320,0.445373,0.425889,0.109450
119,1537,0.753192,0.00003356,0.292634,0.270801,0.369863,0.360462,0.083888
119,1538,0.836006,0.00003356,0.293933,0.252210,0.442426,0.429491,0.076571
119,1539,0.823487,0.00003356,0.301770,0.282086,0.415496,0.410183,0.095534
119,1540,0.798227,0.00003356,0.267942,0.231513,0.432434,0.416397,0.105506
119,1541,0.780714,0.00003356,0.322323,0.280376,0.372423,0.360788,0.060661
119,1542,0.807012,0.00003356,0.256454,0.239862,0.449082,0.435120,0.090854
119,1543,0.808007,0.00003356,0.305327,0.287946,0.407565,0.394751,0.080126
119,1544,0.812102,0.00003356,0.255333,0.232784,0.458038,0.439024,0.096652
119,1545,0.710721,0.00003356,0.246307,0.222658,0.373487,0.368359,0.068168
119,1546,0.855705,0.00003356,0.274057,0.257888,0.466321,0.461967,0.090150
119,1547,0.869597,0.00003356,0.230666,0.247157,0.508278,0.502419,0.149992
120,1548,0.798145,0.00003331,0.311806,0.270148,0.394448,0.383824,0.067455
120,1549,0.764188,0.00003331,0.301288,0.278287,0.379600,0.362312,0.071691
120,1550,0.930071,0.00003331,0.307539,0.275973,0.504389,0.492240,0.104099
120,1551,1.054002,0.00003331,0.263390,0.254887,0.644359,0.626333,0.151082
120,1552,0.975691,0.00003331,0.321866,0.294576,0.520595,0.513207,0.145136
120,1553,0.933749,0.00003331,0.232865,0.226683,0.574419,0.552644,0.146816
120,1554,0.756783,0.00003331,0.278532,0.246774,0.389886,0.377845,0.067271
120,1555,0.766797,0.00003331,0.250873,0.219076,0.417423,0.410583,0.072690
120,1556,0.773316,0.00003331,0.277334,0.246413,0.396568,0.394021,0.068839
120,1557,0.701705,0.00003331,0.332302,0.281046,0.293647,0.290097,0.043488
120,1558,0.873994,0.00003331,0.386638,0.338514,0.389111,0.382645,0.066422
120,1559,0.773460,0.00003331,0.245287,0.232378,0.426687,0.419816,0.076008
120,1560,0.652137,0.00003331,0.276861,0.237252,0.303643,0.295684,0.046677
121,1561,0.609338,0.00003307,0.223235,0.196215,0.318326,0.304622,0.053364
121,1562,0.783749,0.00003307,0.276491,0.242429,0.414676,0.400171,0.080205
121,1563,0.768206,0.00003307,0.260276,0.234286,0.408920,0.400321,0.094070
121,1564,0.829152,0.00003307,0.336100,0.293591,0.398042,0.388607,0.067714
121,1565,1.780289,0.00003307,0.310786,0.298648,1.171461,1.169151,0.340845
121,1566,0.799910,0.00003307,0.277453,0.250880,0.426909,0.409144,0.102580
121,1567,0.742924,0.00003307,0.306535,0.283782,0.347833,0.342876,0.065044
121,1568,1.182069,0.00003307,0.284912,0.252516,0.727154,0.711450,0.184332
121,1569,0.748188,0.00003307,0.221377,0.214370,0.434294,0.413871,0.102421
121,1570,0.911632,0.00003307,0.265001,0.246586,0.509844,0.513694,0.124259
121,1571,0.679895,0.00003307,0.258207,0.225179,0.344103,0.332709,0.059332
121,1572,0.696541,0.00003307,0.250678,0.236614,0.358206,0.351810,0.070543
121,1573,0.872139,0.00003307,0.380609,0.310424,0.396783,0.387506,0.060974
122,1574,0.761380,0.00003283,0.202280,0.220479,0.452090,0.439740,0.119461
122,1575,0.726432,0.00003283,0.285551,0.261674,0.356357,0.346575,0.066342
122,1576,0.809211,0.00003283,0.250085,0.235476,0.466765,0.439446,0.097021
122,1577,0.741538,0.00003283,0.294757,0.265295,0.370244,0.348988,0.069868
122,1578,0.877395,0.00003283,0.297808,0.277977,0.467561,0.457632,0.096963
122,1579,0.843863,0.00003283,0.373116,0.337828,0.374903,0.367735,0.074262
122,1580,0.717612,0.00003283,0.229088,0.219084,0.401777,0.385535,0.077865
122,1581,0.771944,0.00003283,0.219846,0.199270,0.454386,0.437600,0.091043
122,1582,0.821817,0.00003283,0.315846,0.289536,0.421975,0.395633,0.076443
122,1583,0.838619,0.00003283,0.365857,0.310500,0.382768,0.371122,0.063739
122,1584,0.805980,0.00003283,0.319154,0.272101,0.396566,0.384172,0.064901
122,1585,0.735800,0.00003283,0.204081,0.195801,0.425874,0.422970,0.091897
122,1586,0.889818,0.00003283,0.279256,0.248352,0.492207,0.486669,0.086898
123,1587,1.581576,0.00003258,0.221465,0.215813,1.109550,1.088517,0.259292
123,1588,0.729172,0.00003258,0.275322,0.253299,0.362689,0.356148,0.083324
123,1589,0.928498,0.00003258,0.305986,0.279506,0.498634,0.488839,0.133146
123,1590,0.665445,0.00003258,0.198170,0.185703,0.383253,0.369261,0.080518
123,1591,0.792187,0.00003258,0.305373,0.283558,0.387666,0.384665,0.069591
123,1592,0.811218,0.00003258,0.274709,0.256867,0.437328,0.420864,0.102244
123,1593,0.648417,0.00003258,0.303297,0.254641,0.278879,0.270252,0.042404
123,1594,0.893512,0.00003258,0.264303,0.228489,0.513460,0.494359,0.138229
123,1595,0.787659,0.00003258,0.299347,0.273016,0.388716,0.385083,0.078898
123,1596,0.883006,0.00003258,0.296233,0.280519,0.473185,0.463164,0.099642
123,1597,0.786504,0.00003258,0.283639,0.260819,0.416439,0.394671,0.079103
123,1598,0.764808,0.00003258,0.288850,0.258223,0.383566,0.373918,0.082770
123,1599,0.741541,0.00003258,0.289790,0.272866,0.371027,0.351639,0.081756
124,1600,0.761125,0.00003234,0.221147,0.223234,0.433341,0.428165,0.093218
124,1601,0.716222,0.00003234,0.237259,0.220751,0.380660,0.380998,0.071967
124,1602,0.814949,0.00003234,0.339894,0.296867,0.377727,0.374634,0.066882
124,1603,0.868694,0.00003234,0.315346,0.289283,0.447543,0.435444,0.092877
124,1604,0.774464,0.00003234,0.202456,0.199369,0.462465,0.448590,0.139706
124,1605,1.164362,0.00003234,0.200202,0.217703,0.769508,0.765862,0.223402
124,1606,0.803925,0.00003234,0.255941,0.244046,0.444050,0.432653,0.095463
124,1607,0.866260,0.00003234,0.350115,0.299977,0.415839,0.406989,0.073256
124,1608,0.900406,0.00003234,0.317014,0.276743,0.465764,0.458301,0.120672
124,1609,1.477941,0.00003234,0.312619,0.283000,0.943810,0.926690,0.238131
124,1610,0.819119,0.00003234,0.307896,0.291020,0.429278,0.397931,0.085898
124,1611,0.750342,0.00003234,0.262729,0.234567,0.393324,0.385513,0.078042
124,1612,0.876432,0.00003234,0.329426,0.268687,0.443444,0.433892,0.073272
125,1613,0.915381,0.00003209,0.279543,0.248722,0.507007,0.501988,0.133419
125,1614,0.785452,0.00003209,0.313638,0.287350,0.378396,0.370908,0.072396
125,1615,0.762014,0.00003209,0.258055,0.235024,0.409813,0.397883,0.082418
125,1616,0.798086,0.00003209,0.315488,0.257095,0.398893,0.379344,0.070800
125,1617,0.800203,0.00003209,0.377030,0.321276,0.339186,0.331027,0.054969
125,1618,0.824401,0.00003209,0.304419,0.270050,0.417840,0.410878,0.080219
125,1619,0.623923,0.00003209,0.228540,0.221003,0.321219,0.311061,0.060185
125,1620,0.739806,0.00003209,0.252383,0.237169,0.396878,0.383305,0.085896
125,1621,0.768001,0.00003209,0.271865,0.225338,0.400746,0.391962,0.085051
125,1622,0.786488,0.00003209,0.243899,0.231565,0.438461,0.431109,0.081396
125,1623,0.692363,0.00003209,0.198160,0.196239,0.410663,0.388230,0.093522
125,1624,0.720784,0.00003209,0.131403,0.156481,0.489068,0.467830,0.106086
125,1625,0.832208,0.00003209,0.300313,0.241417,0.437879,0.421194,0.073694
126,1626,0.728067,0.00003184,0.250382,0.221961,0.391628,0.377807,0.069697
126,1627,0.733022,0.00003184,0.321797,0.281787,0.325585,0.323918,0.054004
126,1628,0.831104,0.00003184,0.233304,0.221017,0.483063,0.472485,0.117676
126,1629,0.722267,0.00003184,0.283201,0.225782,0.348843,0.349554,0.056362
126,1630,0.814312,0.00003184,0.257954,0.216074,0.455904,0.441471,0.086019
126,1631,0.828162,0.00003184,0.409221,0.355312,0.342512,0.324707,0.053110
126,1632,0.560782,0.00003184,0.132716,0.151051,0.356173,0.337708,0.077140
126,1633,0.795852,0.00003184,0.299779,0.259904,0.403392,0.391451,0.072987
126,1634,0.859809,0.00003184,0.347106,0.295755,0.413808,0.403093,0.080406
126,1635,1.299737,0.00003184,0.237640,0.231082,0.851868,0.840192,0.266522
126,1636,1.007270,0.00003184,0.250666,0.227271,0.610930,0.598608,0.162979
126,1637,1.383079,0.00003184,0.237447,0.218645,0.914299,0.902800,0.326931
126,1638,0.750811,0.00003184,0.299343,0.279065,0.361557,0.353909,0.075295
127,1639,0.821568,0.00003159,0.238942,0.226980,0.475510,0.457426,0.124992
127,1640,0.791372,0.00003159,0.259723,0.248565,0.437710,0.418105,0.090493
127,1641,1.711145,0.00003159,0.282633,0.256616,1.163983,1.138013,0.299140
127,1642,0.689965,0.00003159,0.241658,0.235536,0.366837,0.349921,0.088282
127,1643,0.775065,0.00003159,0.295747,0.248752,0.388932,0.377307,0.078582
127,1644,0.825434,0.00003159,0.341067,0.307833,0.381451,0.381887,0.071988
127,1645,0.953790,0.00003159,0.309513,0.276698,0.522966,0.506933,0.126109
127,1646,0.654469,0.00003159,0.227718,0.223155,0.347956,0.333976,0.080176
127,1647,0.707503,0.00003159,0.315577,0.259840,0.320009,0.307626,0.048715
127,1648,1.036179,0.00003159,0.296386,0.279705,0.595938,0.578391,0.188197
127,1649,0.833982,0.00003159,0.316710,0.273222,0.414472,0.408228,0.083253
127,1650,0.936790,0.00003159,0.364506,0.319582,0.452900,0.451604,0.094141
127,1651,0.463011,0.00003159,0.154685,0.129815,0.245742,0.246531,0.041043
128,1652,0.777563,0.00003134,0.278685,0.226460,0.401852,0.394873,0.082078
128,1653,0.793663,0.00003134,0.324833,0.278104,0.366697,0.371517,0.067127
128,1654,1.182905,0.00003134,0.235987,0.227358,0.765346,0.745825,0.244379
128,1655,1.297907,0.00003134,0.298121,0.267750,0.804025,0.798101,0.183285
128,1656,0.762160,0.00003134,0.314186,0.295895,0.354813,0.351251,0.073108
128,1657,0.830144,0.00003134,0.298802,0.250977,0.420325,0.422799,0.079527
128,1658,0.947180,0.00003134,0.318099,0.292749,0.503505,0.495535,0.121384
128,1659,0.752928,0.00003134,0.288571,0.271803,0.382140,0.363667,0.071143
128,1660,0.761229,0.00003134,0.264189,0.228586,0.421916,0.389192,0.080237
128,1661,0.807156,0.00003134,0.251522,0.253961,0.452972,0.437079,0.101747
128,1662,0.798463,0.00003134,0.317712,0.275973,0.382771,0.379807,0.070606
128,1663,0.848267,0.00003134,0.272216,0.251454,0.476544,0.452824,0.102304
128,1664,0.764698,0.00003134,0.292562,0.237600,0.383721,0.374242,0.061796
129,1665,0.849715,0.00003109,0.235982,0.225341,0.514873,0.481228,0.121751
129,1666,0.949838,0.00003109,0.283714,0.256882,0.539093,0.525780,0.131208
129,1667,0.750890,0.00003109,0.224194,0.203696,0.441142,0.414292,0.093267
129,1668,0.781018,0.00003109,0.290741,0.250307,0.392973,0.388212,0.073032
129,1669,0.799445,0.00003109,0.246818,0.256485,0.446964,0.432969,0.116273
129,1670,0.608872,0.00003109,0.238494,0.225068,0.301989,0.290075,0.057676
129,1671,1.251499,0.00003109,0.322743,0.290242,0.743672,0.739006,0.176694
129,1672,0.895504,0.00003109,0.316932,0.274788,0.460649,0.456625,0.107188
129,1673,0.860216,0.00003109,0.306635,0.269592,0.450554,0.437924,0.080447
129,1674,0.851224,0.00003109,0.334221,0.269075,0.420792,0.409402,0.066587
129,1675,0.889387,0.00003109,0.321365,0.267638,0.455943,0.450859,0.083947
129,1676,0.816205,0.00003109,0.304427,0.260180,0.418351,0.403932,0.074442
129,1677,0.752709,0.00003109,0.398075,0.342954,0.281588,0.275046,0.040820
130,1678,0.731764,0.00003084,0.301976,0.274913,0.347376,0.336994,0.063824
130,1679,1.832305,0.00003084,0.338940,0.311109,1.193002,1.187567,0.344279
130,1680,0.741570,0.00003084,0.235164,0.215373,0.418725,0.399506,0.082577
130,1681,0.968808,0.00003084,0.295381,0.279536,0.549867,0.527698,0.145191
130,1682,0.601886,0.00003084,0.170393,0.159936,0.354719,0.342857,0.064635
130,1683,0.680243,0.00003084,0.231287,0.214909,0.363495,0.351326,0.094578
130,1684,0.738131,0.00003084,0.274055,0.241883,0.374942,0.365023,0.079807
130,1685,0.827809,0.00003084,0.343194,0.283497,0.395556,0.381342,0.066578
130,1686,0.814195,0.00003084,0.300799,0.273979,0.412388,0.405335,0.079229
130,1687,0.745047,0.00003084,0.283590,0.245956,0.376277,0.364770,0.060891
130,1688,0.712240,0.00003084,0.298947,0.274514,0.333928,0.323744,0.060252
130,1689,0.787563,0.00003084,0.333114,0.308016,0.364588,0.356053,0.067181
130,1690,0.556219,0.00003084,0.168752,0.163678,0.310124,0.307817,0.062944
131,1691,0.805728,0.00003059,0.283592,0.269264,0.422687,0.411102,0.086896
131,1692,0.759099,0.00003059,0.283861,0.230822,0.382208,0.377928,0.062186
131,1693,0.876130,0.00003059,0.275273,0.261431,0.480543,0.470972,0.138027
131,1694,0.707436,0.00003059,0.267073,0.234000,0.361797,0.347091,0.061411
131,1695,0.882796,0.00003059,0.287898,0.253033,0.487075,0.467102,0.118190
131,1696,0.778664,0.00003059,0.276205,0.228522,0.411946,0.397670,0.073158
131,1697,0.845706,0.00003059,0.277942,0.232430,0.457918,0.449980,0.097192
131,1698,0.738435,0.00003059,0.239333,0.220381,0.402748,0.395561,0.079819
131,1699,0.723960,0.00003059,0.318596,0.274345,0.335562,0.316215,0.055459
131,1700,0.787837,0.00003059,0.312577,0.269258,0.386372,0.373479,0.073623
131,1701,0.846645,0.00003059,0.305674,0.263244,0.428330,0.430887,0.075041
131,1702,0.737612,0.00003059,0.232365,0.224856,0.420108,0.398162,0.078807
131,1703,0.787669,0.00003059,0.363443,0.317460,0.341607,0.330781,0.061675
132,1704,0.795131,0.00003034,0.254031,0.224964,0.446041,0.427111,0.090219
132,1705,0.732235,0.00003034,0.253953,0.221775,0.388261,0.379119,0.069473
132,1706,0.717697,0.00003034,0.328789,0.276159,0.315998,0.304425,0.049835
132,1707,0.700473,0.00003034,0.242629,0.213548,0.374630,0.361712,0.070194
132,1708,0.753314,0.00003034,0.238164,0.212259,0.427541,0.407616,0.076081
132,1709,1.754872,0.00003034,0.266712,0.255054,1.211693,1.189338,0.291534
132,1710,0.847108,0.00003034,0.255343,0.229932,0.478974,0.469326,0.100984
132,1711,0.880021,0.00003034,0.309379,0.276485,0.455183,0.450085,0.104644
132,1712,0.830905,0.00003034,0.187171,0.210497,0.524166,0.505999,0.149179
132,1713,0.708861,0.00003034,0.246298,0.223218,0.369398,0.365386,0.080913
132,1714,0.865306,0.00003034,0.332849,0.289651,0.434379,0.418296,0.085350
132,1715,0.852317,0.00003034,0.294744,0.290721,0.451604,0.437063,0.104357
132,1716,2.572415,0.00003034,0.328746,0.282670,1.819469,1.809199,0.376282
133,1717,0.694820,0.00003009,0.242029,0.213053,0.373320,0.356996,0.069859
133,1718,0.789559,0.00003009,0.279413,0.259563,0.414185,0.401292,0.086922
133,1719,0.846845,0.00003009,0.348790,0.292953,0.397066,0.394370,0.064161
133,1720,0.773530,0.00003009,0.250440,0.243871,0.422396,0.412316,0.094012
133,1721,0.941667,0.00003009,0.227946,0.234353,0.581956,0.562200,0.156079
133,1722,1.075146,0.00003009,0.278660,0.279641,0.643099,0.627820,0.173755
